filename,width,height,class,xmin,ymin,xmax,ymax
calculator_101_jpg.rf.b73c297ae0ecbc825019b29353551aae.jpg,224,224,calculator,41,34,187,184
compa_200_jpg.rf.b75cecc2e472a80697588761f47fc4d6.jpg,224,224,compa,69,35,156,156
pens_25_jpg.rf.b76b5dac6947b99ff3ee391131d9360e.jpg,224,224,pen,10,100,218,123
pens_109_jpg.rf.b788260bfa8c15c2a9fed79a0d459c13.jpg,224,224,pen,76,118,184,147
pencil_148_jpg.rf.b7ae73e6e4a87c50dbb6e93f24061a4a.jpg,224,224,pencil,11,73,201,116
pencil_246_jpg.rf.b7dbf19d9914c17fa6ae90c78631716b.jpg,224,224,pencil,111,29,165,209
calculator_208_jpg.rf.b800683a4135b54dac3cd3a959b62cc3.jpg,224,224,calculator,1,1,196,163
ruler_33_jpg.rf.b82eaa46817b9591e7985cd8a559bfac.jpg,224,224,pen,9,41,213,181
pencil_84_jpg.rf.b7de5de5527e8a5bb4ea3a8bb9242001.jpg,224,224,pencil,22,22,206,193
compa_166_jpg.rf.b7c01a8f32f9bbae3ac4702be6047f8c.jpg,224,224,compa,24,45,188,151
compa_219_jpg.rf.b8420cf4b40e56929be7c7f2411f48e7.jpg,224,224,compa,50,76,164,196
calculator_36_jpg.rf.b86d5d5be46ef055cdbbf3791b82c179.jpg,224,224,calculator,34,44,202,174
calculator_77_jpg.rf.b8c2d5e9b2bccbe31bcc9ee974c63f93.jpg,224,224,calculator,28,0,223,223
ruler_72_jpg.rf.b8e37c545e5fd51519e56e3bc3a50690.jpg,224,224,ruler,6,6,220,219
calculator_122_jpg.rf.b8eb84f9155ebb6adaec471ebe97fb80.jpg,224,224,compa,9,7,223,215
compa_51_jpg.rf.b9011e4c46f6960566ccade266c677ee.jpg,224,224,pencil,55,69,120,222
compa_51_jpg.rf.b9011e4c46f6960566ccade266c677ee.jpg,224,224,compa,58,0,143,223
ruler_182_jpg.rf.b8eecaea39b7d3bed6cae3f26c019e42.jpg,224,224,ruler,55,12,91,224
calculator_67_jpg.rf.b92acd464269823dbada5de2e007db41.jpg,224,224,calculator,61,13,163,213
compa_200_jpg.rf.b913304dd3f14ffe1709c46b0e7fb0e9.jpg,224,224,compa,69,69,189,156
calculator_200_jpg.rf.b911e94d0bf693f2261cda907d851a31.jpg,224,224,calculator,40,18,207,182
pens_34_jpg.rf.b93bdb2e3df5cce550f951d7128dcdbc.jpg,224,224,pen,5,103,221,119
compa_143_jpg.rf.b94ae43b50ab1b52a7004bd6ebf8db06.jpg,224,224,compa,27,60,187,126
pencil_27_jpg.rf.b95a6a48ce91c26b3928b726d16db152.jpg,224,224,pencil,0,106,223,118
calculator_185_jpg.rf.b96fd683d3970ec3a05cca3e286f6f2d.jpg,224,224,calculator,37,10,199,224
ruler_76_jpg.rf.b98d924afa73576fb0760a4a1e62f478.jpg,224,224,ruler,44,3,168,220
ruler_176_jpg.rf.b9d572fe038d48e0b86c74c9df00a6df.jpg,224,224,ruler,7,5,221,194
calculator_16_jpg.rf.b9e3d7c6894b5a7c82e93f32316fe839.jpg,224,224,calculator,5,32,219,192
compa_216_jpg.rf.b9cbf5275d79a17116519289ab9128aa.jpg,224,224,compa,58,48,180,138
pens_62_jpg.rf.ba6175840a2cdd5004c141a60967ad34.jpg,224,224,pen,38,22,178,201
calculator_95_jpg.rf.ba01628b66153b70886ddde5620df03d.jpg,224,224,calculator,55,39,173,169
calculator_3_jpg.rf.ba21da9ccb609a99b5cd782e347996c8.jpg,224,224,calculator,65,52,167,190
compa_140_jpg.rf.ba62bd0a86126b004dff7a9dd2cd3667.jpg,224,224,compa,42,69,163,148
compa_236_jpg.rf.badf68fac0036cd409a7656737964e4a.jpg,224,224,compa,40,66,201,136
ruler_41_jpg.rf.babb7f2ea6e943ce3cc218f27700daec.jpg,224,224,ruler,8,96,216,124
pens_94_jpg.rf.bb319f822d4024946924013c39bb9bd0.jpg,224,224,pen,44,18,183,203
pens_146_jpg.rf.bafa905b03501373598f392c5ca21ead.jpg,224,224,pen,25,40,123,161
pens_210_jpg.rf.baff2b75f75459038655163e5bcfbc43.jpg,224,224,pen,53,27,189,139
calculator_80_jpg.rf.bb828da50608ff11a9b5baddd7affc67.jpg,224,224,calculator,2,7,222,220
pencil_81_jpg.rf.bbc6f9aaa47714af0c028b07ae0c5260.jpg,224,224,pencil,60,26,165,194
compa_249_jpg.rf.bc18649f39d32fcf1f7e7c59a3d6497a.jpg,224,224,compa,30,50,166,156
compa_122_jpg.rf.bc263565925b8b52c3913996bd59148d.jpg,224,224,compa,87,33,149,196
calculator_98_jpg.rf.bc041aa880d0780d427c9a002ce1b7ab.jpg,224,224,calculator,58,4,172,224
pencil_153_jpg.rf.bbf4ae7b9d29b65531e7fa505cb0fa89.jpg,224,224,pencil,28,44,94,202
compa_193_jpg.rf.bc3e8eb12ef90ce3ba54bdeacd08415c.jpg,224,224,compa,48,52,212,120
compa_49_jpg.rf.bc72de7ca02513256194c09c9e52a2e9.jpg,224,224,compa,24,68,219,169
compa_49_jpg.rf.bc72de7ca02513256194c09c9e52a2e9.jpg,224,224,pencil,20,67,172,133
pencil_238_jpg.rf.bd260c02e884d4feed2ac49afcf7d166.jpg,224,224,pencil,24,83,209,149
ruler_167_jpg.rf.bce9ff421116e530ed11bc4681d00aff.jpg,224,224,ruler,7,40,221,64
compa_93_jpg.rf.bd4667c11ff7a3cb8dd045e864010898.jpg,224,224,compa,10,30,206,170
compa_93_jpg.rf.bd4667c11ff7a3cb8dd045e864010898.jpg,224,224,pencil,58,36,200,70
pencil_203_jpg.rf.bc829e869d9487ac157d6d1ca4a501a6.jpg,224,224,pencil,111,10,147,187
calculator_147_jpg.rf.bd99c408bebe70917a49651f46352ef3.jpg,224,224,calculator,60,9,164,215
pens_222_jpg.rf.bd92a090d8a404e829a2c633fbc89419.jpg,224,224,pen,51,36,135,211
ruler_157_jpg.rf.bdbf8661bbf8686320b7142f938d6aec.jpg,224,224,ruler,8,161,219,193
compa_46_jpg.rf.bd5ccca15fcf68a0fa276cc5e1e4b305.jpg,224,224,pencil,36,123,221,187
compa_46_jpg.rf.bd5ccca15fcf68a0fa276cc5e1e4b305.jpg,224,224,compa,1,35,221,141
compa_93_jpg.rf.bdc42536b1705cc44ca48bbb472fb879.jpg,224,224,compa,55,9,195,206
compa_93_jpg.rf.bdc42536b1705cc44ca48bbb472fb879.jpg,224,224,pencil,154,58,188,200
compa_229_jpg.rf.bddb25fa6935bf81f62d6e275f72e1ee.jpg,224,224,compa,78,35,167,161
compa_146_jpg.rf.bde3eedac097b2623702daaddb206ff2.jpg,224,224,compa,54,49,186,153
pencil_216_jpg.rf.bde634361267df0e00195628d840b348.jpg,224,224,pencil,3,68,200,140
compa_27_jpg.rf.be03a84ff84ea6ed40ae0dfed82d0fab.jpg,224,224,compa,79,15,152,208
calculator_176_jpg.rf.be321d1a0bac6ba6e071950c8d17040d.jpg,224,224,calculator,44,7,181,218
pens_231_jpg.rf.be453e8e5ba8610c52a76a230482437d.jpg,224,224,pen,85,32,118,178
compa_80_jpg.rf.be716325469fd7373795f705654662dd.jpg,224,224,compa,2,3,224,222
compa_80_jpg.rf.be716325469fd7373795f705654662dd.jpg,224,224,pencil,43,83,209,201
calculator_12_jpg.rf.be0f160e7c829b054154a3f8efca34d8.jpg,224,224,calculator,63,3,168,223
calculator_157_jpg.rf.be7c9913dc967e6b926eb8359046a188.jpg,224,224,calculator,22,51,209,192
pencil_7_jpg.rf.be747957f567a04daf9d0c24625e89db.jpg,224,224,pencil,10,68,218,158
ruler_9_jpg.rf.be9016f0b89efde7d7618198297f1fe1.jpg,224,224,ruler,1,0,223,222
compa_187_jpg.rf.be94e3f2c4769681507d1f33f6c164dc.jpg,224,224,compa,23,62,192,130
compa_142_jpg.rf.be9700dd8597971a625b4f5e8cb18ef8.jpg,224,224,compa,13,55,163,147
calculator_151_jpg.rf.bf0282b07c44bea5ece1ed950c3694e6.jpg,224,224,calculator,72,1,179,215
calculator_92_jpg.rf.bf03c846e6e86d87ae9a6b0777ac254f.jpg,224,224,calculator,7,0,214,224
pencil_225_jpg.rf.bf1fc02032ed1bf1c0d97ad278970e50.jpg,224,224,pencil,26,38,179,147
calculator_108_jpg.rf.bf56a0123d48ae192ea47c6fc19c1a0d.jpg,224,224,calculator,62,9,206,201
compa_9_jpg.rf.bf39a721552dc3e078cdccfb8b1cd584.jpg,224,224,pencil,130,50,217,164
compa_9_jpg.rf.bf39a721552dc3e078cdccfb8b1cd584.jpg,224,224,compa,12,14,224,207
calculator_81_jpg.rf.bf992386e0d00a4298a3b59d0d0bb173.jpg,224,224,calculator,6,1,223,218
ruler_241_jpg.rf.bfb8a72f08b3e9f7f41bdb08ff8ae5c2.jpg,224,224,ruler,3,1,214,224
pens_39_jpg.rf.bf993e8829e34b2fbd0f617f67e84018.jpg,224,224,pen,21,107,204,118
calculator_51_jpg.rf.bfd7a46a4bd9cbbc6b663f5efb74ea74.jpg,224,224,calculator,5,1,122,214
compa_68_jpg.rf.c0536805ad3445a2dcccec1d5d2c421a.jpg,224,224,compa,93,14,180,208
compa_68_jpg.rf.c0536805ad3445a2dcccec1d5d2c421a.jpg,224,224,pencil,49,47,107,208
pencil_121_jpg.rf.c056ce0243a7c31d62468814c33b435f.jpg,224,224,pencil,87,60,135,197
pens_62_jpg.rf.c00645ec7f45522054eb0e13f5673c3a.jpg,224,224,pen,22,47,201,186
pens_122_jpg.rf.c0ad2e8121cdd0ba7283901a3691ba9e.jpg,224,224,pen,136,19,149,217
compa_89_jpg.rf.c0c929280a7841fcd4891a707cca991d.jpg,224,224,compa,55,8,163,220
compa_89_jpg.rf.c0c929280a7841fcd4891a707cca991d.jpg,224,224,pencil,123,2,154,167
pens_58_jpg.rf.c0d6907ad1d6ad0352ea5bf4dcfde561.jpg,224,224,pen,102,23,120,217
calculator_186_jpg.rf.c039d79e9e0a20ebf67da4415f4e63f3.jpg,224,224,calculator,0,1,223,223
pens_94_jpg.rf.c0e384a5ef01c84a4c375d4253327c2b.jpg,224,224,pen,44,18,184,203
pencil_118_jpg.rf.c10cd4aaa4621958dfe5504b78e420ec.jpg,224,224,pencil,17,62,191,102
pens_154_jpg.rf.c0e54a68a66d67a7507974c9147f3fab.jpg,224,224,pen,101,35,174,174
calculator_57_jpg.rf.c0eed9e9fa38617e9d3957d65a4e0ae8.jpg,224,224,calculator,16,34,202,202
ruler_23_jpg.rf.c0f00b250127467f0145e424605e0e17.jpg,224,224,ruler,18,52,213,156
calculator_82_jpg.rf.c118dc52b45baa74f9e6d2a9bfca4156.jpg,224,224,calculator,27,17,209,219
pens_193_jpg.rf.c12bf9aac3ae37224ac66c0e497c80df.jpg,224,224,pen,55,70,149,191
compa_178_jpg.rf.c13bddbaec158df460292e8af6f40a9b.jpg,224,224,compa,63,55,199,172
calculator_11_jpg.rf.c138f6d2e54cee549f4a1bcbfd1bc6d1.jpg,224,224,calculator,28,4,180,223
calculator_27_jpg.rf.c14688b4541864687e1df0066aab758b.jpg,224,224,calculator,90,13,166,156
pencil_88_jpg.rf.c13f3f160e8441288658d96381c92751.jpg,224,224,pencil,10,11,215,209
calculator_145_jpg.rf.c19a9e960082c3356a4df18709971837.jpg,224,224,calculator,38,2,181,216
pencil_113_jpg.rf.c19b4ad6584488760df332b0850ea4fe.jpg,224,224,pencil,50,84,186,194
compa_105_jpg.rf.c231f8747d742aa6b56d04ad7c45a595.jpg,224,224,compa,35,38,197,119
compa_108_jpg.rf.c216a7d4f619aac380b7e44a7fd698e8.jpg,224,224,compa,57,61,159,179
pencil_165_jpg.rf.c269de7fccef211ce6c896fccd4670d3.jpg,224,224,pencil,44,11,82,207
calculator_199_jpg.rf.c1f94c4d798cf1bb44d1093c9ebc9cc8.jpg,224,224,calculator,4,8,203,216
calculator_240_jpg.rf.c2994639e8205fdadbe42f4948b2265a.jpg,224,224,calculator,35,7,212,203
pencil_239_jpg.rf.c280e0119f45d7db2c5cd6857953b60f.jpg,224,224,pencil,124,43,148,195
ruler_57_jpg.rf.c234ddae9f97f4570061b6fd713194c9.jpg,224,224,ruler,96,2,128,223
pens_89_jpg.rf.c2c0b99cd90d61bce78b7baf6e336d2d.jpg,224,224,pen,10,58,214,160
ruler_116_jpg.rf.c2e426f7ab5a9c07c53ac45671a1cb39.jpg,224,224,ruler,27,5,196,218
pens_177_jpg.rf.c2ec85f3b30d8970eaee92bf5fcc3f32.jpg,224,224,pen,39,45,179,141
compa_121_jpg.rf.c2f18fcc1d06e75ff752b95da088d562.jpg,224,224,compa,44,73,198,131
pencil_40_jpg.rf.c2f0377113c225fb5a11d42e779c3b65.jpg,224,224,pencil,105,5,119,217
ruler_29_jpg.rf.c2fbe0bbec3d46fce26e74e1a50dab3b.jpg,224,224,ruler,8,98,215,124
ruler_166_jpg.rf.c39a3adaee4ae58d504a3d97fda2c651.jpg,224,224,ruler,102,1,167,220
pens_180_jpg.rf.c3201f3ddb4077d9047462e1af1ed412.jpg,224,224,pen,32,42,151,155
ruler_153_jpg.rf.c317d58a6ad6169367c913a07aa59542.jpg,224,224,ruler,23,25,222,72
ruler_79_jpg.rf.c3f59e8b19d698f0f71e82423a08b77c.jpg,224,224,ruler,3,29,220,205
pencil_153_jpg.rf.c429f662f47b39a7409d779cb6ff42d3.jpg,224,224,pencil,22,28,181,94
ruler_127_jpg.rf.c494b6109e6f0e08efa5ba7ba4ba7952.jpg,224,224,ruler,60,12,151,198
calculator_60_jpg.rf.c41eed08584b9cac1a913dec28f1c06d.jpg,224,224,calculator,1,21,207,165
pens_134_jpg.rf.c45363c75c1ceca113cdc940ae777eac.jpg,224,224,pen,26,57,192,151
ruler_221_jpg.rf.c4aff3cc2eff9e428df1965c306e24bd.jpg,224,224,ruler,120,84,224,214
compa_50_jpg.rf.c4c141c47f170ec999a09aa7699cab10.jpg,224,224,compa,69,2,199,218
compa_50_jpg.rf.c4c141c47f170ec999a09aa7699cab10.jpg,224,224,pencil,21,50,139,200
ruler_235_jpg.rf.c4d8092439f67277e981e7d5b2edff4e.jpg,224,224,ruler,54,11,169,215
ruler_235_jpg.rf.c4d8092439f67277e981e7d5b2edff4e.jpg,224,224,compa,73,148,127,201
pens_208_jpg.rf.c4e1cff1ce1e6fd66a7680badae98265.jpg,224,224,pen,64,44,110,165
calculator_197_jpg.rf.c50938f8db0fc3cabd05c2adc606b930.jpg,224,224,calculator,103,31,215,212
calculator_127_jpg.rf.c526ed2345fc2c86e225cda547ca1f36.jpg,224,224,calculator,1,0,220,223
pens_186_jpg.rf.c5476d06c037e98390ef592272b4eb7e.jpg,224,224,pen,27,106,193,138
pencil_56_jpg.rf.c572ac5f18ac0da4e7d01eedcbb8a240.jpg,224,224,pencil,26,110,204,120
calculator_207_jpg.rf.c550ccc73db6856a9d3008641e92071a.jpg,224,224,calculator,17,48,211,182
ruler_223_jpg.rf.c577ee2db3a9944fd8cafec1fb3074a3.jpg,224,224,ruler,88,80,200,170
pens_123_jpg.rf.c4fc383eb5ceaece397a2b6ac72a486a.jpg,224,224,pen,38,84,224,131
compa_102_jpg.rf.c5c46a1de0fd8f6b67053ddeeea516ba.jpg,224,224,compa,74,46,180,155
ruler_201_jpg.rf.c59a125d902d752c2c603428e46d26f4.jpg,224,224,ruler,62,59,187,114
calculator_225_jpg.rf.c5c763a613c4589f0279c30f40752c5e.jpg,224,224,calculator,0,2,223,224
calculator_225_jpg.rf.c5c763a613c4589f0279c30f40752c5e.jpg,224,224,pencil,172,54,224,78
compa_4_jpg.rf.c5d18416162e0f423ab1e559754f86ae.jpg,224,224,compa,11,49,203,187
pencil_79_jpg.rf.c5f1d4663803a53e30cdef823491091b.jpg,224,224,pencil,107,31,114,193
ruler_98_jpg.rf.c5e9418ba96b2ead504094f6f7d55180.jpg,224,224,ruler,6,3,216,220
pencil_172_jpg.rf.c5d2f09052dac32267822536a9237bb9.jpg,224,224,pencil,13,78,198,97
compa_204_jpg.rf.c5fb9a18ed170a5cad39ac2081c2b654.jpg,224,224,compa,16,62,213,125
pencil_70_jpg.rf.c5ffd191587321421c0254fe5d5dfd24.jpg,224,224,pencil,7,99,217,139
compa_103_jpg.rf.c62a7c1e04b7146fb3f3c997a1eed92c.jpg,224,224,compa,37,52,193,138
calculator_220_jpg.rf.c615750d025ad03aab51bbc1e27251af.jpg,224,224,calculator,8,12,216,212
calculator_203_jpg.rf.c62148fa1484e73c70a42356f4ea742c.jpg,224,224,calculator,75,34,191,210
pens_172_jpg.rf.c638ba15bf249e33ea62ed96c3f92f9e.jpg,224,224,pen,40,33,136,172
calculator_51_jpg.rf.c65dc6d79b4ab4fe503b32e6ccd9a216.jpg,224,224,calculator,1,103,214,220
ruler_210_jpg.rf.c6447439ea21d61cf179135b5edb4818.jpg,224,224,ruler,67,14,223,81
ruler_167_jpg.rf.c6a6dd23733a7b016bd68d602f25d20b.jpg,224,224,ruler,7,40,221,64
compa_211_jpg.rf.c70082899152f258cda73bbdac41facb.jpg,224,224,compa,61,44,144,163
calculator_125_jpg.rf.c6c0350fd40e6feee6c80c5d338dd93a.jpg,224,224,calculator,8,3,224,219
pencil_63_jpg.rf.c6a38fb3142d6ec9ee916f3aaabc9f99.jpg,224,224,pencil,1,20,223,220
pencil_81_jpg.rf.c70d436b7017e63e1aeb63bc40d35021.jpg,224,224,pencil,26,59,194,164
ruler_92_jpg.rf.c7512c5305e8b278dd93db9838ddd157.jpg,224,224,ruler,98,6,143,206
pencil_59_jpg.rf.c780e7bbe2f99e5ca593e9f409f91d3c.jpg,224,224,pencil,30,106,194,119
calculator_137_jpg.rf.c75c9c3a4bf7e8bf3ee075a68daf26ca.jpg,224,224,calculator,0,11,223,223
compa_158_jpg.rf.c726c888a7943aa8a0cee4c6fbc39bf3.jpg,224,224,compa,37,82,161,164
compa_103_jpg.rf.c7e4f7390ca51de693dd94ce23191402.jpg,224,224,compa,86,37,172,193
compa_220_jpg.rf.c7fc31ef5361b1fd5ce63b31f3704e51.jpg,224,224,compa,66,8,116,212
pens_123_jpg.rf.c7f3c1b951d19756e969259cf4210882.jpg,224,224,pen,1,93,186,140
ruler_206_jpg.rf.c7f5482f6d0a21c17180d780a5e00b6e.jpg,224,224,ruler,20,80,126,209
calculator_112_jpg.rf.c834f2641970452599287fbb34b4debf.jpg,224,224,calculator,7,84,215,138
ruler_205_jpg.rf.c854c9f0d89d0d97c1b4d8ce46052906.jpg,224,224,ruler,68,97,130,184
ruler_186_jpg.rf.c8439171b43bc7a9dc464e7be776fcc6.jpg,224,224,ruler,9,55,85,171
compa_71_jpg.rf.c87bcf1cdb350af7c4d1d7255ae40120.jpg,224,224,compa,4,101,221,147
compa_71_jpg.rf.c87bcf1cdb350af7c4d1d7255ae40120.jpg,224,224,pencil,9,65,156,129
pens_198_jpg.rf.c83aadd631d7b4c78e7f82defb3ddd98.jpg,224,224,pen,64,32,153,184
pens_235_jpg.rf.c884f2933b86a1dd2838a281472bc3be.jpg,224,224,pen,74,36,158,175
pencil_133_jpg.rf.c88aa9dc4c3be01c7dc680914ba82fe2.jpg,224,224,pencil,20,50,182,160
pens_111_jpg.rf.c893898420e12f79d6fcfdb194482a89.jpg,224,224,pen,69,78,185,156
compa_181_jpg.rf.c8d72b2a42ace5f347b2c4d049ccd99f.jpg,224,224,compa,29,59,192,133
calculator_38_jpg.rf.c8d3fa59abbfa30812035b1b6dae5153.jpg,224,224,calculator,34,114,188,196
calculator_38_jpg.rf.c8d3fa59abbfa30812035b1b6dae5153.jpg,224,224,calculator,9,19,178,125
pens_29_jpg.rf.c8f3eee936dc305906792b31da3adc4a.jpg,224,224,pen,6,101,219,124
compa_137_jpg.rf.c8d3411760206fbcc0ced90d7c92b3bf.jpg,224,224,compa,71,28,153,171
calculator_23_jpg.rf.c8fbc3cc762059c7387fb96e762a4a5e.jpg,224,224,calculator,53,7,176,217
compa_9_jpg.rf.c90f089a10c58bc0b0cc4096678bbe39.jpg,224,224,pencil,130,50,217,164
compa_9_jpg.rf.c90f089a10c58bc0b0cc4096678bbe39.jpg,224,224,compa,12,14,223,207
calculator_221_jpg.rf.c8f72b86a976fb794d1718e573ddec64.jpg,224,224,calculator,7,35,207,113
ruler_4_jpg.rf.c9222d76fd3e535ce5815a79dc5ea510.jpg,224,224,ruler,18,15,200,207
compa_102_jpg.rf.c914fb6eb05e315384c2eeaf95de6fac.jpg,224,224,compa,44,70,150,179
pencil_112_jpg.rf.c92821a0489b59140b7afe41795e9efd.jpg,224,224,pencil,77,22,165,174
ruler_1_jpg.rf.c95167970c3078e55623841a29a75de7.jpg,224,224,ruler,8,6,219,218
pencil_218_jpg.rf.c92337eaf252e9c2737953da67eafe81.jpg,224,224,pencil,66,57,174,175
pencil_193_jpg.rf.c992839d8beff883762c2ffff018778a.jpg,224,224,pencil,29,117,198,126
pens_201_jpg.rf.c96dec0aa67d8b24655a608d473a6618.jpg,224,224,pen,8,66,180,145
pens_42_jpg.rf.c9de0bcb187df8c6f4415779fb4930ba.jpg,224,224,pen,34,44,185,186
pencil_92_jpg.rf.c9e82240aa355e54470016e105fcf4d1.jpg,224,224,pencil,43,15,186,197
pencil_70_jpg.rf.ca6144ad58a1e4826e9fa637e736d40c.jpg,224,224,pencil,7,99,217,139
pencil_158_jpg.rf.ca08a5dfcdf07b4700b4d8c39a89124f.jpg,224,224,pencil,103,32,131,164
compa_190_jpg.rf.c9cc00ba1e7d4edddeff6f850e6c33a6.jpg,224,224,compa,28,53,142,131
pens_200_jpg.rf.c9eb479234e2044ee4e0af5f96c4b2e4.jpg,224,224,pen,45,71,157,196
pens_245_jpg.rf.ca72aa595fb179f3cc6c5e1515ed93c5.jpg,224,224,pen,45,67,179,135
compa_155_jpg.rf.ca6bac4a0c91d4b28217ebc74c2729db.jpg,224,224,compa,56,49,180,198
pens_180_jpg.rf.cb14549c5caa1f64caa5999aa9619b47.jpg,224,224,pen,70,32,183,151
pens_233_jpg.rf.caf3e40ba055878c277f147253d8d324.jpg,224,224,pen,52,63,198,149
calculator_135_jpg.rf.cb292a7cc9903f952de69b7831fcc955.jpg,224,224,calculator,1,1,222,223
pencil_155_jpg.rf.cb40fa086a67c4d8bb5db90d002f9b1c.jpg,224,224,pencil,14,50,210,75
compa_46_jpg.rf.cb49a9e5a3c197202ccbdf1d88ca4615.jpg,224,224,pencil,123,3,187,188
compa_46_jpg.rf.cb49a9e5a3c197202ccbdf1d88ca4615.jpg,224,224,compa,35,3,141,223
pencil_188_jpg.rf.cb458837553873af1c45d74e1a447b29.jpg,224,224,pencil,114,54,140,210
pens_178_jpg.rf.cb50ab0bd3d223200313b4f1f1c254d9.jpg,224,224,pen,64,73,200,99
ruler_6_jpg.rf.cb566975a50d3f8e96ff418726b0c600.jpg,224,224,ruler,26,23,200,201
pens_186_jpg.rf.cb80bffc3f858e931280573532de8b84.jpg,224,224,pen,87,27,119,193
pens_214_jpg.rf.cba333ba4f6903bb07527bd0fcd142f1.jpg,224,224,pen,40,65,134,182
pencil_93_jpg.rf.cbb6d18dc937b90ad3bb7f08fcce4af8.jpg,224,224,pencil,9,11,213,211
calculator_172_jpg.rf.cbb7be309c5ef041417b0c789f40c4e3.jpg,224,224,calculator,12,22,210,194
ruler_229_jpg.rf.cb17f1dcd11f1aafe0b2d0bf9b094213.jpg,224,224,ruler,47,5,175,219
compa_223_jpg.rf.cc0d0886d5104273cb5c79aae0ff35fc.jpg,224,224,compa,25,102,193,169
ruler_175_jpg.rf.cbcc0b3e389c5a36ab6df2fde5f75147.jpg,224,224,ruler,69,9,188,205
compa_176_jpg.rf.cbe9968a90af45921bcefc56343dd276.jpg,224,224,compa,59,47,171,164
ruler_246_jpg.rf.cbecccbdd37c2b3dfdb4dc2d43ee35f6.jpg,224,224,ruler,4,43,222,153
compa_197_jpg.rf.cc371a48b1bca872eeaee0a9a1197993.jpg,224,224,compa,24,46,179,152
pens_156_jpg.rf.cc2cda7c9946047ee312faa1042cf36f.jpg,224,224,pen,39,29,165,195
compa_45_jpg.rf.cc118209bd2b22840df7d1caba0f4823.jpg,224,224,compa,81,13,180,215
compa_45_jpg.rf.cc118209bd2b22840df7d1caba0f4823.jpg,224,224,pencil,59,27,94,186
pencil_9_jpg.rf.cc6d2be7520fe862b145ae670c0a8727.jpg,224,224,pencil,105,38,122,196
pencil_86_jpg.rf.cc75860c33b3b53bc4d3daa930f43185.jpg,224,224,pencil,1,53,219,203
pens_200_jpg.rf.cc34431e039e30658e426001d16f7424.jpg,224,224,pen,29,45,154,157
compa_143_jpg.rf.ccb36d2ea35a3f86c435b6eea82f5946.jpg,224,224,compa,60,37,126,197
ruler_10_jpg.rf.cc7ee0d5d457a88fd4592eb7a27f2bb9.jpg,224,224,ruler,10,21,215,204
compa_216_jpg.rf.ccd894dcef701f94b902e103b92cf148.jpg,224,224,compa,44,86,166,176
pens_192_jpg.rf.ccdb62a17a5dae1a39f887ba2681d7ea.jpg,224,224,pen,100,24,135,178
pens_119_jpg.rf.cceed41e55002288cedde05f8b829a44.jpg,224,224,pen,40,76,215,149
ruler_169_jpg.rf.cce526caa18fb6a5d64d8ed22dd22d7c.jpg,224,224,ruler,24,135,184,206
pens_185_jpg.rf.ccfd2212274ef973a79c3a2fec3d2710.jpg,224,224,pen,70,30,144,181
calculator_189_jpg.rf.cd0e9b0cac1e8165ef56754734313ac9.jpg,224,224,calculator,44,0,161,223
pencil_95_jpg.rf.cdb2d59d1bb52dec8f578f27d49c9295.jpg,224,224,pencil,32,31,192,191
pencil_190_jpg.rf.cda6e0a3a30711141beba2a4ea925d23.jpg,224,224,pencil,33,51,165,146
pencil_105_jpg.rf.ce05645d2e822d3da9963d280476429f.jpg,224,224,pencil,32,91,224,157
calculator_132_jpg.rf.ce1ded3f5557f41481e12865f52acf52.jpg,224,224,calculator,49,42,193,224
compa_82_jpg.rf.ce2b44b60aca5617137f3b7a56148d94.jpg,224,224,compa,67,7,175,207
compa_82_jpg.rf.ce2b44b60aca5617137f3b7a56148d94.jpg,224,224,pencil,70,52,136,201
pencil_31_jpg.rf.cec1dc37417317966759539c0030eb03.jpg,224,224,pencil,8,63,217,167
pencil_223_jpg.rf.cea12e1446d7244f5e6a09438479c8dc.jpg,224,224,pencil,89,15,113,215
compa_93_jpg.rf.ce473db5819cfb54c570806a71436bf0.jpg,224,224,compa,55,10,195,206
compa_93_jpg.rf.ce473db5819cfb54c570806a71436bf0.jpg,224,224,pencil,154,58,188,200
pens_38_jpg.rf.cdbc1e3425363eac2371e9ceae3a0495.jpg,224,224,pen,18,103,209,121
pencil_13_jpg.rf.ceaa5f40693d2dfb0b66f736274404c8.jpg,224,224,pencil,88,8,132,216
pencil_222_jpg.rf.cf04c37b5b19763373a7fba4078691f4.jpg,224,224,pencil,59,44,180,198
pens_8_jpg.rf.cf18d1c0dd4d67d978ccfba233ea3287.jpg,224,224,pen,86,16,118,207
compa_248_jpg.rf.cf5cf65890528772c7a0de5ba3c0fabc.jpg,224,224,compa,53,41,198,158
ruler_122_jpg.rf.cec3e57a962e881933c4b5e8e5fcce56.jpg,224,224,ruler,0,59,199,167
pencil_23_jpg.rf.cf4f11846be034571c951d50d8dc55bd.jpg,224,224,pencil,15,8,208,216
pens_54_jpg.rf.cf5ce21a941b6c32db1c104643678196.jpg,224,224,pen,104,10,119,214
pens_33_jpg.rf.cf94f10f440c3660d5f39eba417a17f8.jpg,224,224,pen,105,32,118,199
pens_43_jpg.rf.cfc1a0a7a96b0f7805b5ecc830768cae.jpg,224,224,pen,101,29,123,214
compa_173_jpg.rf.cf60d238303e127c0e3e4ee9b476b753.jpg,224,224,compa,98,41,156,198
ruler_90_jpg.rf.cfbaf34da40e51cf554edc6f98e57109.jpg,224,224,ruler,25,22,201,199
